age,gender,level,value
82,Non-binary,Decile 9,0.0
82,Non-binary,Decile 10 (highest),0.0
82,Total,Decile 1 (lowest),2.8
82,Total,Decile 2,13.8
82,Total,Decile 3,9.1
82,Total,Decile 4,3.3
82,Total,Decile 5,8.8
82,Total,Decile 6,23.5
82,Total,Decile 7,4.5
82,Total,Decile 8,4.6
82,Total,Decile 9,7.6
82,Total,Decile 10 (highest),5.2
83,Man,Decile 1 (lowest),3.7
83,Man,Decile 2,9.2
83,Man,Decile 3,5.7
83,Man,Decile 4,4.5
83,Man,Decile 5,5.5
83,Man,Decile 6,8.7
83,Man,Decile 7,3.8
83,Man,Decile 8,0.9
83,Man,Decile 9,0.0
83,Man,Decile 10 (highest),3.8
83,Woman,Decile 1 (lowest),0.0
83,Woman,Decile 2,0.5
83,Woman,Decile 3,5.5
83,Woman,Decile 4,5.4
83,Woman,Decile 5,3.2
83,Woman,Decile 6,3.4
83,Woman,Decile 7,7.7
83,Woman,Decile 8,0.0
83,Woman,Decile 9,9.1
83,Woman,Decile 10 (highest),7.6
83,Non-binary,Decile 1 (lowest),0.0
83,Non-binary,Decile 2,0.0
83,Non-binary,Decile 3,0.0
83,Non-binary,Decile 4,0.0
83,Non-binary,Decile 5,0.0
83,Non-binary,Decile 6,0.0
83,Non-binary,Decile 7,0.0
83,Non-binary,Decile 8,0.0
83,Non-binary,Decile 9,0.0
83,Non-binary,Decile 10 (highest),0.0
83,Total,Decile 1 (lowest),3.6
83,Total,Decile 2,11.0
83,Total,Decile 3,21.4
83,Total,Decile 4,11.5
83,Total,Decile 5,6.6
83,Total,Decile 6,14.8
83,Total,Decile 7,11.5
83,Total,Decile 8,1.1
83,Total,Decile 9,9.1
83,Total,Decile 10 (highest),7.2
84,Man,Decile 1 (lowest),7.2
84,Man,Decile 2,8.1
84,Man,Decile 3,4.7
84,Man,Decile 4,0.0
84,Man,Decile 5,0.0
84,Man,Decile 6,0.5
84,Man,Decile 7,0.0
84,Man,Decile 8,0.0
84,Man,Decile 9,11.3
84,Man,Decile 10 (highest),0.0
84,Woman,Decile 1 (lowest),0.0
84,Woman,Decile 2,0.0
84,Woman,Decile 3,5.4
84,Woman,Decile 4,6.5
84,Woman,Decile 5,11.0
84,Woman,Decile 6,2.7
84,Woman,Decile 7,0.0
84,Woman,Decile 8,13.0
84,Woman,Decile 9,1.2
84,Woman,Decile 10 (highest),2.0
84,Non-binary,Decile 1 (lowest),0.0
84,Non-binary,Decile 2,0.0
84,Non-binary,Decile 3,0.0
84,Non-binary,Decile 4,0.0
84,Non-binary,Decile 5,0.0
84,Non-binary,Decile 6,0.0
84,Non-binary,Decile 7,0.0
84,Non-binary,Decile 8,0.0
84,Non-binary,Decile 9,0.0
84,Non-binary,Decile 10 (highest),0.0
84,Total,Decile 1 (lowest),4.2
84,Total,Decile 2,6.0
84,Total,Decile 3,7.1
84,Total,Decile 4,5.8
84,Total,Decile 5,12.8
84,Total,Decile 6,2.8
84,Total,Decile 7,2.4
84,Total,Decile 8,13.0
84,Total,Decile 9,14.8
84,Total,Decile 10 (highest),2.0
85,Man,Decile 1 (lowest),0.0
85,Man,Decile 2,0.0
85,Man,Decile 3,4.1
85,Man,Decile 4,6.0
85,Man,Decile 5,2.9
85,Man,Decile 6,2.3
85,Man,Decile 7,0.0
85,Man,Decile 8,2.5
85,Man,Decile 9,3.3
85,Man,Decile 10 (highest),3.4
85,Woman,Decile 1 (lowest),1.7
85,Woman,Decile 2,10.8
85,Woman,Decile 3,5.1
85,Woman,Decile 4,0.0
85,Woman,Decile 5,1.2
85,Woman,Decile 6,3.1
85,Woman,Decile 7,6.8
85,Woman,Decile 8,2.0
85,Woman,Decile 9,2.7
85,Woman,Decile 10 (highest),9.8
85,Non-binary,Decile 1 (lowest),0.0
85,Non-binary,Decile 2,0.0
85,Non-binary,Decile 3,0.0
85,Non-binary,Decile 4,0.0
85,Non-binary,Decile 5,0.0
85,Non-binary,Decile 6,0.0
85,Non-binary,Decile 7,0.0
85,Non-binary,Decile 8,0.0
85,Non-binary,Decile 9,0.0
85,Non-binary,Decile 10 (highest),0.0
85,Total,Decile 1 (lowest),2.0
85,Total,Decile 2,12.2
85,Total,Decile 3,10.5
85,Total,Decile 4,10.3
85,Total,Decile 5,3.3
85,Total,Decile 6,4.5
85,Total,Decile 7,8.1
85,Total,Decile 8,4.3
85,Total,Decile 9,2.9
85,Total,Decile 10 (highest),19.4
86,Man,Decile 1 (lowest),0.0
86,Man,Decile 2,0.0
86,Man,Decile 3,1.7
86,Man,Decile 4,8.3
86,Man,Decile 5,5.9
86,Man,Decile 6,0.0
86,Man,Decile 7,0.0
86,Man,Decile 8,0.0
86,Man,Decile 9,5.1
86,Man,Decile 10 (highest),0.0
86,Woman,Decile 1 (lowest),4.3
86,Woman,Decile 2,0.9
86,Woman,Decile 3,8.0
86,Woman,Decile 4,3.1
86,Woman,Decile 5,1.9
86,Woman,Decile 6,3.3
86,Woman,Decile 7,4.4
86,Woman,Decile 8,0.0
86,Woman,Decile 9,10.2
86,Woman,Decile 10 (highest),2.1
86,Non-binary,Decile 1 (lowest),0.0
86,Non-binary,Decile 2,0.0
86,Non-binary,Decile 3,0.0
86,Non-binary,Decile 4,0.0
86,Non-binary,Decile 5,0.0
86,Non-binary,Decile 6,0.0
86,Non-binary,Decile 7,0.0
86,Non-binary,Decile 8,0.0
86,Non-binary,Decile 9,0.0
86,Non-binary,Decile 10 (highest),0.0
86,Total,Decile 1 (lowest),10.3
86,Total,Decile 2,0.8
86,Total,Decile 3,3.5
86,Total,Decile 4,11.7
86,Total,Decile 5,7.2
86,Total,Decile 6,3.3
86,Total,Decile 7,7.8
86,Total,Decile 8,0.0
86,Total,Decile 9,10.2
86,Total,Decile 10 (highest),2.2
87,Man,Decile 1 (lowest),0.0
87,Man,Decile 2,2.5
87,Man,Decile 3,1.0
87,Man,Decile 4,1.9
87,Man,Decile 5,6.2
87,Man,Decile 6,0.0
87,Man,Decile 7,2.2
87,Man,Decile 8,2.9
87,Man,Decile 9,0.0
87,Man,Decile 10 (highest),0.0
87,Woman,Decile 1 (lowest),2.7
87,Woman,Decile 2,2.3
87,Woman,Decile 3,0.0
87,Woman,Decile 4,3.8
87,Woman,Decile 5,2.1
87,Woman,Decile 6,2.1
87,Woman,Decile 7,4.3
87,Woman,Decile 8,0.0
87,Woman,Decile 9,2.5
87,Woman,Decile 10 (highest),0.0
87,Non-binary,Decile 1 (lowest),0.0
87,Non-binary,Decile 2,0.0
87,Non-binary,Decile 3,0.0
87,Non-binary,Decile 4,0.0
87,Non-binary,Decile 5,0.0
87,Non-binary,Decile 6,0.0
87,Non-binary,Decile 7,0.0
87,Non-binary,Decile 8,0.0
87,Non-binary,Decile 9,0.0
87,Non-binary,Decile 10 (highest),0.0
87,Total,Decile 1 (lowest),5.9
87,Total,Decile 2,6.3
87,Total,Decile 3,1.0
87,Total,Decile 4,7.7
87,Total,Decile 5,14.0
87,Total,Decile 6,3.9
87,Total,Decile 7,3.2
87,Total,Decile 8,2.9
87,Total,Decile 9,6.6
87,Total,Decile 10 (highest),0.0
88,Man,Decile 1 (lowest),0.0
88,Man,Decile 2,0.0
88,Man,Decile 3,0.0
88,Man,Decile 4,0.0
88,Man,Decile 5,0.0
88,Man,Decile 6,2.0
88,Man,Decile 7,4.4
88,Man,Decile 8,0.0
88,Man,Decile 9,3.7
88,Man,Decile 10 (highest),0.0
88,Woman,Decile 1 (lowest),4.5
88,Woman,Decile 2,5.9
88,Woman,Decile 3,0.0
88,Woman,Decile 4,8.3
88,Woman,Decile 5,0.0
88,Woman,Decile 6,3.1
88,Woman,Decile 7,0.0
88,Woman,Decile 8,1.8
88,Woman,Decile 9,0.0
88,Woman,Decile 10 (highest),6.4
88,Non-binary,Decile 1 (lowest),0.0
88,Non-binary,Decile 2,0.0
88,Non-binary,Decile 3,0.0
88,Non-binary,Decile 4,0.0
88,Non-binary,Decile 5,0.0
88,Non-binary,Decile 6,0.0
88,Non-binary,Decile 7,0.0
88,Non-binary,Decile 8,0.0
88,Non-binary,Decile 9,0.0
88,Non-binary,Decile 10 (highest),0.0
88,Total,Decile 1 (lowest),4.5
88,Total,Decile 2,5.9
88,Total,Decile 3,0.0
88,Total,Decile 4,8.3
88,Total,Decile 5,2.2
88,Total,Decile 6,2.6
88,Total,Decile 7,6.5
88,Total,Decile 8,1.8
88,Total,Decile 9,4.4
88,Total,Decile 10 (highest),11.4
89,Man,Decile 1 (lowest),0.0
89,Man,Decile 2,0.0
89,Man,Decile 3,0.0
89,Man,Decile 4,0.0
89,Man,Decile 5,2.9
89,Man,Decile 6,0.0
89,Man,Decile 7,1.9
89,Man,Decile 8,0.0
89,Man,Decile 9,0.0
89,Man,Decile 10 (highest),1.2
89,Woman,Decile 1 (lowest),0.0
89,Woman,Decile 2,9.0
89,Woman,Decile 3,0.0
89,Woman,Decile 4,2.3
89,Woman,Decile 5,0.0
89,Woman,Decile 6,0.0
89,Woman,Decile 7,0.0
89,Woman,Decile 8,0.0
89,Woman,Decile 9,10.5
89,Woman,Decile 10 (highest),0.0
89,Non-binary,Decile 1 (lowest),0.0
89,Non-binary,Decile 2,0.0
89,Non-binary,Decile 3,0.0
89,Non-binary,Decile 4,0.0
89,Non-binary,Decile 5,0.0
89,Non-binary,Decile 6,0.0
89,Non-binary,Decile 7,0.0
89,Non-binary,Decile 8,0.0
89,Non-binary,Decile 9,0.0
89,Non-binary,Decile 10 (highest),0.0
89,Total,Decile 1 (lowest),0.0
89,Total,Decile 2,9.0
89,Total,Decile 3,3.4
89,Total,Decile 4,7.8
89,Total,Decile 5,2.4
89,Total,Decile 6,1.5
89,Total,Decile 7,1.9
89,Total,Decile 8,2.4
89,Total,Decile 9,10.5
89,Total,Decile 10 (highest),2.1
90,Man,Decile 1 (lowest),0.0
90,Man,Decile 2,0.0
90,Man,Decile 3,0.0
90,Man,Decile 4,0.0
90,Man,Decile 5,0.0
90,Man,Decile 6,0.0
90,Man,Decile 7,1.4
90,Man,Decile 8,0.0
90,Man,Decile 9,0.0
90,Man,Decile 10 (highest),0.0
90,Woman,Decile 1 (lowest),0.0
90,Woman,Decile 2,0.0
90,Woman,Decile 3,0.0
90,Woman,Decile 4,0.0
90,Woman,Decile 5,0.0
90,Woman,Decile 6,0.0
90,Woman,Decile 7,0.0
90,Woman,Decile 8,0.0
90,Woman,Decile 9,3.8
90,Woman,Decile 10 (highest),1.2
90,Non-binary,Decile 1 (lowest),0.0
90,Non-binary,Decile 2,0.0
90,Non-binary,Decile 3,0.0
90,Non-binary,Decile 4,0.0
90,Non-binary,Decile 5,0.0
90,Non-binary,Decile 6,0.0
90,Non-binary,Decile 7,0.0
90,Non-binary,Decile 8,0.0
90,Non-binary,Decile 9,0.0
90,Non-binary,Decile 10 (highest),0.0
90,Total,Decile 1 (lowest),1.8
90,Total,Decile 2,0.0
90,Total,Decile 3,0.0
90,Total,Decile 4,2.5
90,Total,Decile 5,0.0
90,Total,Decile 6,1.9
90,Total,Decile 7,3.4
90,Total,Decile 8,0.0
90,Total,Decile 9,3.1
90,Total,Decile 10 (highest),1.2
91,Man,Decile 1 (lowest),5.0
91,Man,Decile 2,0.0
91,Man,Decile 3,0.0
91,Man,Decile 4,0.0
91,Man,Decile 5,0.0
91,Man,Decile 6,0.0
91,Man,Decile 7,0.0
91,Man,Decile 8,0.0
91,Man,Decile 9,0.0
91,Man,Decile 10 (highest),0.0
91,Woman,Decile 1 (lowest),0.0
91,Woman,Decile 2,0.0
91,Woman,Decile 3,1.5
91,Woman,Decile 4,0.0
91,Woman,Decile 5,0.0
91,Woman,Decile 6,0.0
91,Woman,Decile 7,0.0
91,Woman,Decile 8,0.0
91,Woman,Decile 9,3.8
91,Woman,Decile 10 (highest),0.0
91,Non-binary,Decile 1 (lowest),0.0
91,Non-binary,Decile 2,0.0
91,Non-binary,Decile 3,0.0
91,Non-binary,Decile 4,0.0
91,Non-binary,Decile 5,0.0
91,Non-binary,Decile 6,0.0
91,Non-binary,Decile 7,0.0
91,Non-binary,Decile 8,0.0
91,Non-binary,Decile 9,0.0
91,Non-binary,Decile 10 (highest),0.0
91,Total,Decile 1 (lowest),4.8
91,Total,Decile 2,2.6
91,Total,Decile 3,1.5
91,Total,Decile 4,0.0
91,Total,Decile 5,0.0
91,Total,Decile 6,0.0
91,Total,Decile 7,0.0
91,Total,Decile 8,0.0
91,Total,Decile 9,6.4
91,Total,Decile 10 (highest),0.0
92,Man,Decile 1 (lowest),0.0
92,Man,Decile 2,0.0
92,Man,Decile 3,0.0
92,Man,Decile 4,0.0
92,Man,Decile 5,0.0
92,Man,Decile 6,0.0
92,Man,Decile 7,0.0
92,Man,Decile 8,0.0
92,Man,Decile 9,0.0
92,Man,Decile 10 (highest),0.0
92,Woman,Decile 1 (lowest),0.0
92,Woman,Decile 2,0.0
92,Woman,Decile 3,2.5
92,Woman,Decile 4,0.0
92,Woman,Decile 5,0.0
92,Woman,Decile 6,0.0
92,Woman,Decile 7,4.1
92,Woman,Decile 8,2.3
92,Woman,Decile 9,2.5
92,Woman,Decile 10 (highest),0.0
92,Non-binary,Decile 1 (lowest),0.0
92,Non-binary,Decile 2,0.0
92,Non-binary,Decile 3,0.0
92,Non-binary,Decile 4,0.0
92,Non-binary,Decile 5,0.0
92,Non-binary,Decile 6,0.0
92,Non-binary,Decile 7,0.0
92,Non-binary,Decile 8,0.0
92,Non-binary,Decile 9,0.0
92,Non-binary,Decile 10 (highest),0.0
92,Total,Decile 1 (lowest),4.7
92,Total,Decile 2,0.0
92,Total,Decile 3,2.5
92,Total,Decile 4,0.0
92,Total,Decile 5,0.0
92,Total,Decile 6,0.0
92,Total,Decile 7,4.1
92,Total,Decile 8,2.3
92,Total,Decile 9,2.5
92,Total,Decile 10 (highest),0.0
93,Man,Decile 1 (lowest),0.0
93,Man,Decile 2,0.0
93,Man,Decile 3,0.0
93,Man,Decile 4,0.0
93,Man,Decile 5,0.0
93,Man,Decile 6,0.0
93,Man,Decile 7,0.0
93,Man,Decile 8,0.0
93,Man,Decile 9,0.0
93,Man,Decile 10 (highest),0.0
93,Woman,Decile 1 (lowest),0.0
93,Woman,Decile 2,0.0
93,Woman,Decile 3,0.0
93,Woman,Decile 4,0.0
93,Woman,Decile 5,0.0
93,Woman,Decile 6,0.0
93,Woman,Decile 7,0.0
93,Woman,Decile 8,0.0
93,Woman,Decile 9,0.0
93,Woman,Decile 10 (highest),0.0
93,Non-binary,Decile 1 (lowest),0.0
93,Non-binary,Decile 2,0.0
93,Non-binary,Decile 3,0.0
93,Non-binary,Decile 4,0.0
93,Non-binary,Decile 5,0.0
93,Non-binary,Decile 6,0.0
93,Non-binary,Decile 7,0.0
93,Non-binary,Decile 8,0.0
93,Non-binary,Decile 9,0.0
93,Non-binary,Decile 10 (highest),0.0
93,Total,Decile 1 (lowest),0.0
93,Total,Decile 2,0.0
93,Total,Decile 3,1.4
93,Total,Decile 4,0.0
93,Total,Decile 5,0.0
93,Total,Decile 6,1.5
93,Total,Decile 7,0.5
93,Total,Decile 8,0.0
93,Total,Decile 9,0.0
93,Total,Decile 10 (highest),0.0
94,Man,Decile 1 (lowest),0.0
94,Man,Decile 2,0.0
94,Man,Decile 3,0.0
94,Man,Decile 4,0.0
94,Man,Decile 5,0.0
94,Man,Decile 6,0.0
94,Man,Decile 7,0.0
94,Man,Decile 8,0.0
94,Man,Decile 9,0.0
94,Man,Decile 10 (highest),0.0
94,Woman,Decile 1 (lowest),0.0
94,Woman,Decile 2,0.0
94,Woman,Decile 3,0.0
94,Woman,Decile 4,0.0
94,Woman,Decile 5,3.0
94,Woman,Decile 6,0.0
94,Woman,Decile 7,0.0
94,Woman,Decile 8,0.0
94,Woman,Decile 9,0.0
94,Woman,Decile 10 (highest),0.0
94,Non-binary,Decile 1 (lowest),0.0
94,Non-binary,Decile 2,0.0
94,Non-binary,Decile 3,0.0
94,Non-binary,Decile 4,0.0
94,Non-binary,Decile 5,0.0
94,Non-binary,Decile 6,0.0
94,Non-binary,Decile 7,0.0
94,Non-binary,Decile 8,0.0
94,Non-binary,Decile 9,0.0
94,Non-binary,Decile 10 (highest),0.0
94,Total,Decile 1 (lowest),6.3
94,Total,Decile 2,0.0
94,Total,Decile 3,0.0
94,Total,Decile 4,0.0
94,Total,Decile 5,3.0
94,Total,Decile 6,0.0
94,Total,Decile 7,0.0
94,Total,Decile 8,0.0
94,Total,Decile 9,0.0
94,Total,Decile 10 (highest),0.0
95,Man,Decile 1 (lowest),0.0
95,Man,Decile 2,0.0
95,Man,Decile 3,0.0
95,Man,Decile 4,0.0
95,Man,Decile 5,0.0
95,Man,Decile 6,0.0
95,Man,Decile 7,0.0
95,Man,Decile 8,0.0
95,Man,Decile 9,0.0
95,Man,Decile 10 (highest),0.0
95,Woman,Decile 1 (lowest),0.0
95,Woman,Decile 2,0.0
95,Woman,Decile 3,0.0
95,Woman,Decile 4,0.0
95,Woman,Decile 5,0.0
95,Woman,Decile 6,0.0
95,Woman,Decile 7,0.0
95,Woman,Decile 8,0.0
95,Woman,Decile 9,0.0
95,Woman,Decile 10 (highest),0.0
95,Non-binary,Decile 1 (lowest),0.0
95,Non-binary,Decile 2,0.0
95,Non-binary,Decile 3,0.0
95,Non-binary,Decile 4,0.0
95,Non-binary,Decile 5,0.0
95,Non-binary,Decile 6,0.0
95,Non-binary,Decile 7,0.0
95,Non-binary,Decile 8,0.0
95,Non-binary,Decile 9,0.0
95,Non-binary,Decile 10 (highest),0.0
95,Total,Decile 1 (lowest),0.0
95,Total,Decile 2,0.0
95,Total,Decile 3,0.0
95,Total,Decile 4,0.0
95,Total,Decile 5,0.0
95,Total,Decile 6,0.0
95,Total,Decile 7,0.0
95,Total,Decile 8,0.0
95,Total,Decile 9,0.0
95,Total,Decile 10 (highest),0.0
96,Man,Decile 1 (lowest),0.0
96,Man,Decile 2,0.0
96,Man,Decile 3,0.0
96,Man,Decile 4,0.0
96,Man,Decile 5,0.0
96,Man,Decile 6,0.0
96,Man,Decile 7,0.0
96,Man,Decile 8,0.0
96,Man,Decile 9,0.0
96,Man,Decile 10 (highest),0.0
96,Woman,Decile 1 (lowest),0.0
96,Woman,Decile 2,4.6
96,Woman,Decile 3,0.0
96,Woman,Decile 4,0.0
96,Woman,Decile 5,2.7
96,Woman,Decile 6,0.0
96,Woman,Decile 7,0.0
96,Woman,Decile 8,0.0
96,Woman,Decile 9,0.0
96,Woman,Decile 10 (highest),0.0
96,Non-binary,Decile 1 (lowest),0.0
96,Non-binary,Decile 2,0.0
96,Non-binary,Decile 3,0.0
96,Non-binary,Decile 4,0.0
96,Non-binary,Decile 5,0.0
96,Non-binary,Decile 6,0.0
96,Non-binary,Decile 7,0.0
96,Non-binary,Decile 8,0.0
96,Non-binary,Decile 9,0.0
96,Non-binary,Decile 10 (highest),0.0
96,Total,Decile 1 (lowest),0.0
96,Total,Decile 2,4.6
96,Total,Decile 3,0.0
96,Total,Decile 4,0.0
96,Total,Decile 5,2.7
96,Total,Decile 6,0.0
96,Total,Decile 7,0.0
96,Total,Decile 8,0.0
96,Total,Decile 9,0.0
96,Total,Decile 10 (highest),0.0
97,Man,Decile 1 (lowest),0.0
97,Man,Decile 2,0.0
97,Man,Decile 3,0.0
97,Man,Decile 4,0.0
97,Man,Decile 5,0.0
97,Man,Decile 6,0.0
97,Man,Decile 7,0.0
97,Man,Decile 8,0.0
97,Man,Decile 9,0.0
97,Man,Decile 10 (highest),0.0
97,Woman,Decile 1 (lowest),0.0
97,Woman,Decile 2,0.0
97,Woman,Decile 3,0.0
97,Woman,Decile 4,0.0
97,Woman,Decile 5,0.0
97,Woman,Decile 6,0.0
97,Woman,Decile 7,0.0
97,Woman,Decile 8,0.0
97,Woman,Decile 9,0.0
97,Woman,Decile 10 (highest),0.0
97,Non-binary,Decile 1 (lowest),0.0
97,Non-binary,Decile 2,0.0
97,Non-binary,Decile 3,0.0
97,Non-binary,Decile 4,0.0
97,Non-binary,Decile 5,0.0
97,Non-binary,Decile 6,0.0
97,Non-binary,Decile 7,0.0
97,Non-binary,Decile 8,0.0
97,Non-binary,Decile 9,0.0
97,Non-binary,Decile 10 (highest),0.0
97,Total,Decile 1 (lowest),0.0
97,Total,Decile 2,0.0
97,Total,Decile 3,0.0
97,Total,Decile 4,0.0
97,Total,Decile 5,0.0
97,Total,Decile 6,0.0
97,Total,Decile 7,0.0
97,Total,Decile 8,0.0
97,Total,Decile 9,0.0
97,Total,Decile 10 (highest),0.0
98,Man,Decile 1 (lowest),0.0
98,Man,Decile 2,0.0
98,Man,Decile 3,0.0
98,Man,Decile 4,0.0
98,Man,Decile 5,0.0
98,Man,Decile 6,0.0
98,Man,Decile 7,0.0
98,Man,Decile 8,0.0
98,Man,Decile 9,0.0
98,Man,Decile 10 (highest),0.0
98,Woman,Decile 1 (lowest),0.0
98,Woman,Decile 2,0.0
98,Woman,Decile 3,0.0
98,Woman,Decile 4,0.0
98,Woman,Decile 5,0.0
98,Woman,Decile 6,0.0
98,Woman,Decile 7,0.0
98,Woman,Decile 8,0.0
98,Woman,Decile 9,0.0
98,Woman,Decile 10 (highest),0.0
98,Non-binary,Decile 1 (lowest),0.0
98,Non-binary,Decile 2,0.0
98,Non-binary,Decile 3,0.0
98,Non-binary,Decile 4,0.0
98,Non-binary,Decile 5,0.0
98,Non-binary,Decile 6,0.0
98,Non-binary,Decile 7,0.0
98,Non-binary,Decile 8,0.0
98,Non-binary,Decile 9,0.0
98,Non-binary,Decile 10 (highest),0.0
98,Total,Decile 1 (lowest),0.0
98,Total,Decile 2,0.0
98,Total,Decile 3,0.0
98,Total,Decile 4,0.0
98,Total,Decile 5,0.0
98,Total,Decile 6,0.0
98,Total,Decile 7,0.0
98,Total,Decile 8,0.0
98,Total,Decile 9,0.0
98,Total,Decile 10 (highest),0.0
99,Man,Decile 1 (lowest),0.0
99,Man,Decile 2,0.0
99,Man,Decile 3,0.0
99,Man,Decile 4,0.0
99,Man,Decile 5,0.0
99,Man,Decile 6,0.0
99,Man,Decile 7,0.0
99,Man,Decile 8,0.0
99,Man,Decile 9,0.0
99,Man,Decile 10 (highest),0.0
99,Woman,Decile 1 (lowest),0.0
99,Woman,Decile 2,0.0
99,Woman,Decile 3,0.0
99,Woman,Decile 4,0.0
99,Woman,Decile 5,2.0
99,Woman,Decile 6,0.0
99,Woman,Decile 7,0.0
99,Woman,Decile 8,0.0
99,Woman,Decile 9,0.0
99,Woman,Decile 10 (highest),0.0
99,Non-binary,Decile 1 (lowest),0.0
99,Non-binary,Decile 2,0.0
99,Non-binary,Decile 3,0.0
99,Non-binary,Decile 4,0.0
99,Non-binary,Decile 5,0.0
99,Non-binary,Decile 6,0.0
99,Non-binary,Decile 7,0.0
99,Non-binary,Decile 8,0.0
99,Non-binary,Decile 9,0.0
99,Non-binary,Decile 10 (highest),0.0
99,Total,Decile 1 (lowest),0.0
99,Total,Decile 2,0.0
99,Total,Decile 3,0.0
99,Total,Decile 4,0.0
99,Total,Decile 5,2.0
99,Total,Decile 6,0.0
99,Total,Decile 7,0.0
99,Total,Decile 8,0.0
99,Total,Decile 9,0.0
99,Total,Decile 10 (highest),0.0
