age,gender,level,value
6,Total,Diseases of the ear and mastoid process,0.0
6,Total,Diseases of the circulatory system,0.0
6,Total,Diseases of the respiratory system,0.0
6,Total,Diseases of the digestive system,0.0
6,Total,Diseases of the skin and subcutaneous tissue,0.0
6,Total,Diseases of the musculoskeletal system and connective tissue,0.0
6,Total,Diseases of genito-urinary system,0.0
6,Total,"Pregnancy, childbrith and the puerperium",0.0
6,Total,Certain conditions originating in the perinatal period,0.0
6,Total,"Congenital malformations, deformations and chromosomal abnormalities",0.0
6,Total,"Symptoms, signs and conditions not elsewhere classified",0.0
6,Total,"Injury, poisoning and certain other consequences of external causes",0.0
6,Total,Codes for special purposes,0.0
7,Man,Certain infectious and parasitic diseases,0.0
7,Man,Neoplasms,0.0
7,Man,Diseases of the blood and blood-forming organs,0.0
7,Man,"Endocrine, nutritional and metabolic disorders",0.0
7,Man,Mental and behavioural disorders,0.0
7,Man,Diseases of the nervous system,0.0
7,Man,Diseases of the eye and adnexa,0.0
7,Man,Diseases of the ear and mastoid process,0.0
7,Man,Diseases of the circulatory system,0.0
7,Man,Diseases of the respiratory system,0.0
7,Man,Diseases of the digestive system,0.0
7,Man,Diseases of the skin and subcutaneous tissue,0.0
7,Man,Diseases of the musculoskeletal system and connective tissue,0.0
7,Man,Diseases of genito-urinary system,0.0
7,Man,"Pregnancy, childbrith and the puerperium",0.0
7,Man,Certain conditions originating in the perinatal period,0.0
7,Man,"Congenital malformations, deformations and chromosomal abnormalities",0.0
7,Man,"Symptoms, signs and conditions not elsewhere classified",0.0
7,Man,"Injury, poisoning and certain other consequences of external causes",0.0
7,Man,Codes for special purposes,0.0
7,Woman,Certain infectious and parasitic diseases,0.0
7,Woman,Neoplasms,0.0
7,Woman,Diseases of the blood and blood-forming organs,0.0
7,Woman,"Endocrine, nutritional and metabolic disorders",0.0
7,Woman,Mental and behavioural disorders,0.0
7,Woman,Diseases of the nervous system,0.0
7,Woman,Diseases of the eye and adnexa,0.0
7,Woman,Diseases of the ear and mastoid process,0.0
7,Woman,Diseases of the circulatory system,0.0
7,Woman,Diseases of the respiratory system,0.0
7,Woman,Diseases of the digestive system,0.0
7,Woman,Diseases of the skin and subcutaneous tissue,0.0
7,Woman,Diseases of the musculoskeletal system and connective tissue,0.0
7,Woman,Diseases of genito-urinary system,0.0
7,Woman,"Pregnancy, childbrith and the puerperium",0.0
7,Woman,Certain conditions originating in the perinatal period,0.0
7,Woman,"Congenital malformations, deformations and chromosomal abnormalities",0.0
7,Woman,"Symptoms, signs and conditions not elsewhere classified",0.0
7,Woman,"Injury, poisoning and certain other consequences of external causes",0.0
7,Woman,Codes for special purposes,0.0
7,Non-binary,Certain infectious and parasitic diseases,0.0
7,Non-binary,Neoplasms,0.0
7,Non-binary,Diseases of the blood and blood-forming organs,0.0
7,Non-binary,"Endocrine, nutritional and metabolic disorders",0.0
7,Non-binary,Mental and behavioural disorders,0.0
7,Non-binary,Diseases of the nervous system,0.0
7,Non-binary,Diseases of the eye and adnexa,0.0
7,Non-binary,Diseases of the ear and mastoid process,0.0
7,Non-binary,Diseases of the circulatory system,0.0
7,Non-binary,Diseases of the respiratory system,0.0
7,Non-binary,Diseases of the digestive system,0.0
7,Non-binary,Diseases of the skin and subcutaneous tissue,0.0
7,Non-binary,Diseases of the musculoskeletal system and connective tissue,0.0
7,Non-binary,Diseases of genito-urinary system,0.0
7,Non-binary,"Pregnancy, childbrith and the puerperium",0.0
7,Non-binary,Certain conditions originating in the perinatal period,0.0
7,Non-binary,"Congenital malformations, deformations and chromosomal abnormalities",0.0
7,Non-binary,"Symptoms, signs and conditions not elsewhere classified",0.0
7,Non-binary,"Injury, poisoning and certain other consequences of external causes",0.0
7,Non-binary,Codes for special purposes,0.0
7,Total,Certain infectious and parasitic diseases,0.0
7,Total,Neoplasms,0.0
7,Total,Diseases of the blood and blood-forming organs,0.0
7,Total,"Endocrine, nutritional and metabolic disorders",0.0
7,Total,Mental and behavioural disorders,0.0
7,Total,Diseases of the nervous system,0.0
7,Total,Diseases of the eye and adnexa,0.0
7,Total,Diseases of the ear and mastoid process,0.0
7,Total,Diseases of the circulatory system,0.0
7,Total,Diseases of the respiratory system,0.0
7,Total,Diseases of the digestive system,0.0
7,Total,Diseases of the skin and subcutaneous tissue,0.0
7,Total,Diseases of the musculoskeletal system and connective tissue,0.0
7,Total,Diseases of genito-urinary system,0.0
7,Total,"Pregnancy, childbrith and the puerperium",0.0
7,Total,Certain conditions originating in the perinatal period,0.0
7,Total,"Congenital malformations, deformations and chromosomal abnormalities",0.0
7,Total,"Symptoms, signs and conditions not elsewhere classified",0.0
7,Total,"Injury, poisoning and certain other consequences of external causes",0.0
7,Total,Codes for special purposes,0.0
8,Man,Certain infectious and parasitic diseases,0.0
8,Man,Neoplasms,0.0
8,Man,Diseases of the blood and blood-forming organs,0.0
8,Man,"Endocrine, nutritional and metabolic disorders",0.0
8,Man,Mental and behavioural disorders,0.0
8,Man,Diseases of the nervous system,0.0
8,Man,Diseases of the eye and adnexa,0.0
8,Man,Diseases of the ear and mastoid process,0.0
8,Man,Diseases of the circulatory system,0.0
8,Man,Diseases of the respiratory system,0.0
8,Man,Diseases of the digestive system,0.0
8,Man,Diseases of the skin and subcutaneous tissue,0.0
8,Man,Diseases of the musculoskeletal system and connective tissue,0.0
8,Man,Diseases of genito-urinary system,0.0
8,Man,"Pregnancy, childbrith and the puerperium",0.0
8,Man,Certain conditions originating in the perinatal period,0.0
8,Man,"Congenital malformations, deformations and chromosomal abnormalities",0.0
8,Man,"Symptoms, signs and conditions not elsewhere classified",0.0
8,Man,"Injury, poisoning and certain other consequences of external causes",0.0
8,Man,Codes for special purposes,0.0
8,Woman,Certain infectious and parasitic diseases,0.0
8,Woman,Neoplasms,0.0
8,Woman,Diseases of the blood and blood-forming organs,0.0
8,Woman,"Endocrine, nutritional and metabolic disorders",0.0
8,Woman,Mental and behavioural disorders,0.0
8,Woman,Diseases of the nervous system,0.0
8,Woman,Diseases of the eye and adnexa,0.0
8,Woman,Diseases of the ear and mastoid process,0.0
8,Woman,Diseases of the circulatory system,0.0
8,Woman,Diseases of the respiratory system,0.0
8,Woman,Diseases of the digestive system,0.0
8,Woman,Diseases of the skin and subcutaneous tissue,0.0
8,Woman,Diseases of the musculoskeletal system and connective tissue,0.0
8,Woman,Diseases of genito-urinary system,0.0
8,Woman,"Pregnancy, childbrith and the puerperium",0.0
8,Woman,Certain conditions originating in the perinatal period,0.0
8,Woman,"Congenital malformations, deformations and chromosomal abnormalities",0.0
8,Woman,"Symptoms, signs and conditions not elsewhere classified",0.0
8,Woman,"Injury, poisoning and certain other consequences of external causes",0.0
8,Woman,Codes for special purposes,0.0
8,Non-binary,Certain infectious and parasitic diseases,0.0
8,Non-binary,Neoplasms,0.0
8,Non-binary,Diseases of the blood and blood-forming organs,0.0
8,Non-binary,"Endocrine, nutritional and metabolic disorders",0.0
8,Non-binary,Mental and behavioural disorders,0.0
8,Non-binary,Diseases of the nervous system,0.0
8,Non-binary,Diseases of the eye and adnexa,0.0
8,Non-binary,Diseases of the ear and mastoid process,0.0
8,Non-binary,Diseases of the circulatory system,0.0
8,Non-binary,Diseases of the respiratory system,0.0
8,Non-binary,Diseases of the digestive system,0.0
8,Non-binary,Diseases of the skin and subcutaneous tissue,0.0
8,Non-binary,Diseases of the musculoskeletal system and connective tissue,0.0
8,Non-binary,Diseases of genito-urinary system,0.0
8,Non-binary,"Pregnancy, childbrith and the puerperium",0.0
8,Non-binary,Certain conditions originating in the perinatal period,0.0
8,Non-binary,"Congenital malformations, deformations and chromosomal abnormalities",0.0
8,Non-binary,"Symptoms, signs and conditions not elsewhere classified",0.0
8,Non-binary,"Injury, poisoning and certain other consequences of external causes",0.0
8,Non-binary,Codes for special purposes,0.0
8,Total,Certain infectious and parasitic diseases,0.0
8,Total,Neoplasms,0.0
8,Total,Diseases of the blood and blood-forming organs,0.0
8,Total,"Endocrine, nutritional and metabolic disorders",0.0
8,Total,Mental and behavioural disorders,0.0
8,Total,Diseases of the nervous system,0.0
8,Total,Diseases of the eye and adnexa,0.0
8,Total,Diseases of the ear and mastoid process,0.0
8,Total,Diseases of the circulatory system,0.0
8,Total,Diseases of the respiratory system,0.0
8,Total,Diseases of the digestive system,0.0
8,Total,Diseases of the skin and subcutaneous tissue,0.0
8,Total,Diseases of the musculoskeletal system and connective tissue,0.0
8,Total,Diseases of genito-urinary system,0.0
8,Total,"Pregnancy, childbrith and the puerperium",0.0
8,Total,Certain conditions originating in the perinatal period,0.0
8,Total,"Congenital malformations, deformations and chromosomal abnormalities",0.0
8,Total,"Symptoms, signs and conditions not elsewhere classified",0.0
8,Total,"Injury, poisoning and certain other consequences of external causes",0.0
8,Total,Codes for special purposes,0.0
9,Man,Certain infectious and parasitic diseases,0.0
9,Man,Neoplasms,0.0
9,Man,Diseases of the blood and blood-forming organs,0.0
9,Man,"Endocrine, nutritional and metabolic disorders",0.0
9,Man,Mental and behavioural disorders,0.0
9,Man,Diseases of the nervous system,0.0
9,Man,Diseases of the eye and adnexa,0.0
9,Man,Diseases of the ear and mastoid process,0.0
9,Man,Diseases of the circulatory system,0.0
9,Man,Diseases of the respiratory system,0.0
9,Man,Diseases of the digestive system,0.0
9,Man,Diseases of the skin and subcutaneous tissue,0.0
9,Man,Diseases of the musculoskeletal system and connective tissue,0.0
9,Man,Diseases of genito-urinary system,0.0
9,Man,"Pregnancy, childbrith and the puerperium",0.0
9,Man,Certain conditions originating in the perinatal period,0.0
9,Man,"Congenital malformations, deformations and chromosomal abnormalities",0.0
9,Man,"Symptoms, signs and conditions not elsewhere classified",0.0
9,Man,"Injury, poisoning and certain other consequences of external causes",0.0
9,Man,Codes for special purposes,0.0
9,Woman,Certain infectious and parasitic diseases,0.0
9,Woman,Neoplasms,0.0
9,Woman,Diseases of the blood and blood-forming organs,0.0
9,Woman,"Endocrine, nutritional and metabolic disorders",0.0
9,Woman,Mental and behavioural disorders,0.0
9,Woman,Diseases of the nervous system,0.0
9,Woman,Diseases of the eye and adnexa,0.0
9,Woman,Diseases of the ear and mastoid process,0.0
9,Woman,Diseases of the circulatory system,0.0
9,Woman,Diseases of the respiratory system,0.0
9,Woman,Diseases of the digestive system,0.0
9,Woman,Diseases of the skin and subcutaneous tissue,0.0
9,Woman,Diseases of the musculoskeletal system and connective tissue,0.0
9,Woman,Diseases of genito-urinary system,0.0
9,Woman,"Pregnancy, childbrith and the puerperium",0.0
9,Woman,Certain conditions originating in the perinatal period,0.0
9,Woman,"Congenital malformations, deformations and chromosomal abnormalities",0.0
9,Woman,"Symptoms, signs and conditions not elsewhere classified",0.0
9,Woman,"Injury, poisoning and certain other consequences of external causes",0.0
9,Woman,Codes for special purposes,0.0
9,Non-binary,Certain infectious and parasitic diseases,0.0
9,Non-binary,Neoplasms,0.0
9,Non-binary,Diseases of the blood and blood-forming organs,0.0
9,Non-binary,"Endocrine, nutritional and metabolic disorders",0.0
9,Non-binary,Mental and behavioural disorders,0.0
9,Non-binary,Diseases of the nervous system,0.0
9,Non-binary,Diseases of the eye and adnexa,0.0
9,Non-binary,Diseases of the ear and mastoid process,0.0
9,Non-binary,Diseases of the circulatory system,0.0
9,Non-binary,Diseases of the respiratory system,0.0
9,Non-binary,Diseases of the digestive system,0.0
9,Non-binary,Diseases of the skin and subcutaneous tissue,0.0
9,Non-binary,Diseases of the musculoskeletal system and connective tissue,0.0
9,Non-binary,Diseases of genito-urinary system,0.0
9,Non-binary,"Pregnancy, childbrith and the puerperium",0.0
9,Non-binary,Certain conditions originating in the perinatal period,0.0
9,Non-binary,"Congenital malformations, deformations and chromosomal abnormalities",0.0
9,Non-binary,"Symptoms, signs and conditions not elsewhere classified",0.0
9,Non-binary,"Injury, poisoning and certain other consequences of external causes",0.0
9,Non-binary,Codes for special purposes,0.0
9,Total,Certain infectious and parasitic diseases,0.0
9,Total,Neoplasms,0.0
9,Total,Diseases of the blood and blood-forming organs,0.0
9,Total,"Endocrine, nutritional and metabolic disorders",0.0
9,Total,Mental and behavioural disorders,0.0
9,Total,Diseases of the nervous system,0.0
9,Total,Diseases of the eye and adnexa,0.0
9,Total,Diseases of the ear and mastoid process,0.0
9,Total,Diseases of the circulatory system,0.0
9,Total,Diseases of the respiratory system,0.0
9,Total,Diseases of the digestive system,0.0
9,Total,Diseases of the skin and subcutaneous tissue,0.0
9,Total,Diseases of the musculoskeletal system and connective tissue,0.0
9,Total,Diseases of genito-urinary system,0.0
9,Total,"Pregnancy, childbrith and the puerperium",0.0
9,Total,Certain conditions originating in the perinatal period,0.0
9,Total,"Congenital malformations, deformations and chromosomal abnormalities",0.0
9,Total,"Symptoms, signs and conditions not elsewhere classified",0.0
9,Total,"Injury, poisoning and certain other consequences of external causes",0.0
9,Total,Codes for special purposes,0.0
10,Man,Certain infectious and parasitic diseases,0.0
10,Man,Neoplasms,0.0
10,Man,Diseases of the blood and blood-forming organs,0.0
10,Man,"Endocrine, nutritional and metabolic disorders",0.0
10,Man,Mental and behavioural disorders,0.0
10,Man,Diseases of the nervous system,0.0
10,Man,Diseases of the eye and adnexa,0.0
10,Man,Diseases of the ear and mastoid process,0.0
10,Man,Diseases of the circulatory system,0.0
10,Man,Diseases of the respiratory system,0.0
10,Man,Diseases of the digestive system,0.0
10,Man,Diseases of the skin and subcutaneous tissue,0.0
10,Man,Diseases of the musculoskeletal system and connective tissue,0.0
10,Man,Diseases of genito-urinary system,0.0
10,Man,"Pregnancy, childbrith and the puerperium",0.0
10,Man,Certain conditions originating in the perinatal period,0.0
