age,gender,level,value
85,Non-binary,Outside Australia,0.0
85,Total,New South Wales,32.0
85,Total,Victoria,10.0
85,Total,Queensland,5.9
85,Total,South Australia,11.8
85,Total,Western Australia,10.9
85,Total,Tasmania,1.9
85,Total,Northern Territory,0.0
85,Total,Australian Capital Territory,0.8
85,Total,Other Territories,0.0
85,Total,Outside Australia,0.0
86,Man,New South Wales,5.6
86,Man,Victoria,8.7
86,Man,Queensland,5.0
86,Man,South Australia,2.6
86,Man,Western Australia,0.0
86,Man,Tasmania,1.0
86,Man,Northern Territory,0.0
86,Man,Australian Capital Territory,0.0
86,Man,Other Territories,0.0
86,Man,Outside Australia,0.0
86,Woman,New South Wales,12.5
86,Woman,Victoria,4.9
86,Woman,Queensland,0.0
86,Woman,South Australia,2.6
86,Woman,Western Australia,6.4
86,Woman,Tasmania,1.3
86,Woman,Northern Territory,0.0
86,Woman,Australian Capital Territory,0.6
86,Woman,Other Territories,0.0
86,Woman,Outside Australia,0.0
86,Non-binary,New South Wales,0.0
86,Non-binary,Victoria,0.0
86,Non-binary,Queensland,0.0
86,Non-binary,South Australia,0.0
86,Non-binary,Western Australia,0.0
86,Non-binary,Tasmania,0.0
86,Non-binary,Northern Territory,0.0
86,Non-binary,Australian Capital Territory,0.0
86,Non-binary,Other Territories,0.0
86,Non-binary,Outside Australia,0.0
86,Total,New South Wales,16.7
86,Total,Victoria,14.2
86,Total,Queensland,9.0
86,Total,South Australia,3.8
86,Total,Western Australia,8.5
86,Total,Tasmania,2.7
86,Total,Northern Territory,0.0
86,Total,Australian Capital Territory,0.6
86,Total,Other Territories,0.0
86,Total,Outside Australia,0.0
87,Man,New South Wales,0.0
87,Man,Victoria,6.9
87,Man,Queensland,5.1
87,Man,South Australia,2.5
87,Man,Western Australia,2.5
87,Man,Tasmania,1.6
87,Man,Northern Territory,0.0
87,Man,Australian Capital Territory,0.0
87,Man,Other Territories,0.0
87,Man,Outside Australia,0.0
87,Woman,New South Wales,8.5
87,Woman,Victoria,6.4
87,Woman,Queensland,4.0
87,Woman,South Australia,0.0
87,Woman,Western Australia,0.0
87,Woman,Tasmania,0.5
87,Woman,Northern Territory,0.3
87,Woman,Australian Capital Territory,0.0
87,Woman,Other Territories,0.0
87,Woman,Outside Australia,0.0
87,Non-binary,New South Wales,0.0
87,Non-binary,Victoria,0.0
87,Non-binary,Queensland,0.0
87,Non-binary,South Australia,0.0
87,Non-binary,Western Australia,0.0
87,Non-binary,Tasmania,0.0
87,Non-binary,Northern Territory,0.0
87,Non-binary,Australian Capital Territory,0.0
87,Non-binary,Other Territories,0.0
87,Non-binary,Outside Australia,0.0
87,Total,New South Wales,10.4
87,Total,Victoria,14.6
87,Total,Queensland,10.8
87,Total,South Australia,3.6
87,Total,Western Australia,4.5
87,Total,Tasmania,1.8
87,Total,Northern Territory,0.3
87,Total,Australian Capital Territory,0.5
87,Total,Other Territories,0.0
87,Total,Outside Australia,0.0
88,Man,New South Wales,5.8
88,Man,Victoria,7.9
88,Man,Queensland,0.0
88,Man,South Australia,2.3
88,Man,Western Australia,0.0
88,Man,Tasmania,0.0
88,Man,Northern Territory,0.0
88,Man,Australian Capital Territory,0.0
88,Man,Other Territories,0.0
88,Man,Outside Australia,0.0
88,Woman,New South Wales,7.4
88,Woman,Victoria,13.2
88,Woman,Queensland,0.0
88,Woman,South Australia,1.7
88,Woman,Western Australia,0.0
88,Woman,Tasmania,0.5
88,Woman,Northern Territory,0.0
88,Woman,Australian Capital Territory,0.6
88,Woman,Other Territories,0.0
88,Woman,Outside Australia,0.0
88,Non-binary,New South Wales,0.0
88,Non-binary,Victoria,0.0
88,Non-binary,Queensland,0.0
88,Non-binary,South Australia,0.0
88,Non-binary,Western Australia,0.0
88,Non-binary,Tasmania,0.0
88,Non-binary,Northern Territory,0.0
88,Non-binary,Australian Capital Territory,0.0
88,Non-binary,Other Territories,0.0
88,Non-binary,Outside Australia,0.0
88,Total,New South Wales,13.3
88,Total,Victoria,14.6
88,Total,Queensland,8.5
88,Total,South Australia,1.7
88,Total,Western Australia,0.0
88,Total,Tasmania,0.8
88,Total,Northern Territory,0.0
88,Total,Australian Capital Territory,0.6
88,Total,Other Territories,0.0
88,Total,Outside Australia,0.0
89,Man,New South Wales,12.9
89,Man,Victoria,0.0
89,Man,Queensland,0.0
89,Man,South Australia,0.0
89,Man,Western Australia,2.2
89,Man,Tasmania,0.0
89,Man,Northern Territory,0.0
89,Man,Australian Capital Territory,0.9
89,Man,Other Territories,0.0
89,Man,Outside Australia,0.0
89,Woman,New South Wales,0.0
89,Woman,Victoria,19.1
89,Woman,Queensland,0.0
89,Woman,South Australia,2.9
89,Woman,Western Australia,2.3
89,Woman,Tasmania,0.4
89,Woman,Northern Territory,0.0
89,Woman,Australian Capital Territory,0.0
89,Woman,Other Territories,0.0
89,Woman,Outside Australia,0.0
89,Non-binary,New South Wales,0.0
89,Non-binary,Victoria,0.0
89,Non-binary,Queensland,0.0
89,Non-binary,South Australia,0.0
89,Non-binary,Western Australia,0.0
89,Non-binary,Tasmania,0.0
89,Non-binary,Northern Territory,0.0
89,Non-binary,Australian Capital Territory,0.0
89,Non-binary,Other Territories,0.0
89,Non-binary,Outside Australia,0.0
89,Total,New South Wales,7.9
89,Total,Victoria,13.5
89,Total,Queensland,0.0
89,Total,South Australia,1.7
89,Total,Western Australia,3.0
89,Total,Tasmania,0.3
89,Total,Northern Territory,0.0
89,Total,Australian Capital Territory,0.9
89,Total,Other Territories,0.0
89,Total,Outside Australia,0.0
90,Man,New South Wales,0.0
90,Man,Victoria,0.0
90,Man,Queensland,0.0
90,Man,South Australia,0.0
90,Man,Western Australia,0.0
90,Man,Tasmania,0.0
90,Man,Northern Territory,0.4
90,Man,Australian Capital Territory,0.0
90,Man,Other Territories,0.0
90,Man,Outside Australia,0.0
90,Woman,New South Wales,4.7
90,Woman,Victoria,0.0
90,Woman,Queensland,0.0
90,Woman,South Australia,1.8
90,Woman,Western Australia,3.4
90,Woman,Tasmania,0.0
90,Woman,Northern Territory,0.0
90,Woman,Australian Capital Territory,0.6
90,Woman,Other Territories,0.0
90,Woman,Outside Australia,0.0
90,Non-binary,New South Wales,0.0
90,Non-binary,Victoria,0.0
90,Non-binary,Queensland,0.0
90,Non-binary,South Australia,0.0
90,Non-binary,Western Australia,0.0
90,Non-binary,Tasmania,0.0
90,Non-binary,Northern Territory,0.0
90,Non-binary,Australian Capital Territory,0.0
90,Non-binary,Other Territories,0.0
90,Non-binary,Outside Australia,0.0
90,Total,New South Wales,4.7
90,Total,Victoria,0.0
90,Total,Queensland,0.0
90,Total,South Australia,3.4
90,Total,Western Australia,2.7
90,Total,Tasmania,0.0
90,Total,Northern Territory,0.4
90,Total,Australian Capital Territory,0.5
90,Total,Other Territories,0.0
90,Total,Outside Australia,0.0
91,Man,New South Wales,3.7
91,Man,Victoria,0.0
91,Man,Queensland,0.0
91,Man,South Australia,1.2
91,Man,Western Australia,0.0
91,Man,Tasmania,0.0
91,Man,Northern Territory,0.0
91,Man,Australian Capital Territory,0.0
91,Man,Other Territories,0.0
91,Man,Outside Australia,0.0
91,Woman,New South Wales,0.0
91,Woman,Victoria,5.6
91,Woman,Queensland,7.7
91,Woman,South Australia,0.0
91,Woman,Western Australia,0.0
91,Woman,Tasmania,0.6
91,Woman,Northern Territory,0.0
91,Woman,Australian Capital Territory,0.0
91,Woman,Other Territories,0.0
91,Woman,Outside Australia,0.0
91,Non-binary,New South Wales,0.0
91,Non-binary,Victoria,0.0
91,Non-binary,Queensland,0.0
91,Non-binary,South Australia,0.0
91,Non-binary,Western Australia,0.0
91,Non-binary,Tasmania,0.0
91,Non-binary,Northern Territory,0.0
91,Non-binary,Australian Capital Territory,0.0
91,Non-binary,Other Territories,0.0
91,Non-binary,Outside Australia,0.0
91,Total,New South Wales,4.0
91,Total,Victoria,6.6
91,Total,Queensland,6.0
91,Total,South Australia,1.2
91,Total,Western Australia,0.0
91,Total,Tasmania,0.9
91,Total,Northern Territory,0.0
91,Total,Australian Capital Territory,0.0
91,Total,Other Territories,0.0
91,Total,Outside Australia,0.0
92,Man,New South Wales,0.0
92,Man,Victoria,0.0
92,Man,Queensland,0.0
92,Man,South Australia,0.0
92,Man,Western Australia,0.0
92,Man,Tasmania,0.0
92,Man,Northern Territory,0.0
92,Man,Australian Capital Territory,0.0
92,Man,Other Territories,0.0
92,Man,Outside Australia,0.0
92,Woman,New South Wales,5.0
92,Woman,Victoria,0.0
92,Woman,Queensland,5.1
92,Woman,South Australia,1.5
92,Woman,Western Australia,1.9
92,Woman,Tasmania,0.0
92,Woman,Northern Territory,0.0
92,Woman,Australian Capital Territory,0.0
92,Woman,Other Territories,0.0
92,Woman,Outside Australia,0.0
92,Non-binary,New South Wales,0.0
92,Non-binary,Victoria,0.0
92,Non-binary,Queensland,0.0
92,Non-binary,South Australia,0.0
92,Non-binary,Western Australia,0.0
92,Non-binary,Tasmania,0.0
92,Non-binary,Northern Territory,0.0
92,Non-binary,Australian Capital Territory,0.0
92,Non-binary,Other Territories,0.0
92,Non-binary,Outside Australia,0.0
92,Total,New South Wales,5.0
92,Total,Victoria,4.7
92,Total,Queensland,5.1
92,Total,South Australia,0.0
92,Total,Western Australia,1.9
92,Total,Tasmania,0.0
92,Total,Northern Territory,0.0
92,Total,Australian Capital Territory,0.0
92,Total,Other Territories,0.0
92,Total,Outside Australia,0.0
93,Man,New South Wales,0.0
93,Man,Victoria,0.0
93,Man,Queensland,0.0
93,Man,South Australia,0.0
93,Man,Western Australia,0.0
93,Man,Tasmania,0.4
93,Man,Northern Territory,0.0
93,Man,Australian Capital Territory,0.0
93,Man,Other Territories,0.0
93,Man,Outside Australia,0.0
93,Woman,New South Wales,0.0
93,Woman,Victoria,0.0
93,Woman,Queensland,0.0
93,Woman,South Australia,0.0
93,Woman,Western Australia,0.0
93,Woman,Tasmania,0.0
93,Woman,Northern Territory,0.0
93,Woman,Australian Capital Territory,0.0
93,Woman,Other Territories,0.0
93,Woman,Outside Australia,0.0
93,Non-binary,New South Wales,0.0
93,Non-binary,Victoria,0.0
93,Non-binary,Queensland,0.0
93,Non-binary,South Australia,0.0
93,Non-binary,Western Australia,0.0
93,Non-binary,Tasmania,0.0
93,Non-binary,Northern Territory,0.0
93,Non-binary,Australian Capital Territory,0.0
93,Non-binary,Other Territories,0.0
93,Non-binary,Outside Australia,0.0
93,Total,New South Wales,0.0
93,Total,Victoria,0.0
93,Total,Queensland,0.0
93,Total,South Australia,1.8
93,Total,Western Australia,0.0
93,Total,Tasmania,1.1
93,Total,Northern Territory,0.0
93,Total,Australian Capital Territory,0.0
93,Total,Other Territories,0.0
93,Total,Outside Australia,0.0
94,Man,New South Wales,0.0
94,Man,Victoria,0.0
94,Man,Queensland,0.0
94,Man,South Australia,0.0
94,Man,Western Australia,0.0
94,Man,Tasmania,0.0
94,Man,Northern Territory,0.0
94,Man,Australian Capital Territory,0.0
94,Man,Other Territories,0.0
94,Man,Outside Australia,0.0
94,Woman,New South Wales,9.2
94,Woman,Victoria,0.0
94,Woman,Queensland,0.0
94,Woman,South Australia,0.0
94,Woman,Western Australia,0.0
94,Woman,Tasmania,0.0
94,Woman,Northern Territory,0.0
94,Woman,Australian Capital Territory,0.5
94,Woman,Other Territories,0.0
94,Woman,Outside Australia,0.0
94,Non-binary,New South Wales,0.0
94,Non-binary,Victoria,0.0
94,Non-binary,Queensland,0.0
94,Non-binary,South Australia,0.0
94,Non-binary,Western Australia,0.0
94,Non-binary,Tasmania,0.0
94,Non-binary,Northern Territory,0.0
94,Non-binary,Australian Capital Territory,0.0
94,Non-binary,Other Territories,0.0
94,Non-binary,Outside Australia,0.0
94,Total,New South Wales,9.2
94,Total,Victoria,0.0
94,Total,Queensland,0.0
94,Total,South Australia,0.0
94,Total,Western Australia,0.0
94,Total,Tasmania,0.0
94,Total,Northern Territory,0.0
94,Total,Australian Capital Territory,0.5
94,Total,Other Territories,0.0
94,Total,Outside Australia,0.0
95,Man,New South Wales,0.0
95,Man,Victoria,0.0
95,Man,Queensland,0.0
95,Man,South Australia,0.0
95,Man,Western Australia,0.0
95,Man,Tasmania,0.0
95,Man,Northern Territory,0.0
95,Man,Australian Capital Territory,0.0
95,Man,Other Territories,0.0
95,Man,Outside Australia,0.0
95,Woman,New South Wales,0.0
95,Woman,Victoria,0.0
95,Woman,Queensland,0.0
95,Woman,South Australia,0.0
95,Woman,Western Australia,0.0
95,Woman,Tasmania,0.0
95,Woman,Northern Territory,0.0
95,Woman,Australian Capital Territory,0.0
95,Woman,Other Territories,0.0
95,Woman,Outside Australia,0.0
95,Non-binary,New South Wales,0.0
95,Non-binary,Victoria,0.0
95,Non-binary,Queensland,0.0
95,Non-binary,South Australia,0.0
95,Non-binary,Western Australia,0.0
95,Non-binary,Tasmania,0.0
95,Non-binary,Northern Territory,0.0
95,Non-binary,Australian Capital Territory,0.0
95,Non-binary,Other Territories,0.0
95,Non-binary,Outside Australia,0.0
95,Total,New South Wales,0.0
95,Total,Victoria,0.0
95,Total,Queensland,0.0
95,Total,South Australia,0.0
95,Total,Western Australia,0.0
95,Total,Tasmania,0.0
95,Total,Northern Territory,0.0
95,Total,Australian Capital Territory,0.0
95,Total,Other Territories,0.0
95,Total,Outside Australia,0.0
96,Man,New South Wales,0.0
96,Man,Victoria,0.0
96,Man,Queensland,0.0
96,Man,South Australia,0.0
96,Man,Western Australia,0.0
96,Man,Tasmania,0.0
96,Man,Northern Territory,0.0
96,Man,Australian Capital Territory,0.0
96,Man,Other Territories,0.0
96,Man,Outside Australia,0.0
96,Woman,New South Wales,0.0
96,Woman,Victoria,0.0
96,Woman,Queensland,0.0
96,Woman,South Australia,0.0
96,Woman,Western Australia,0.0
96,Woman,Tasmania,0.0
96,Woman,Northern Territory,0.0
96,Woman,Australian Capital Territory,0.0
96,Woman,Other Territories,0.0
96,Woman,Outside Australia,0.0
96,Non-binary,New South Wales,0.0
96,Non-binary,Victoria,0.0
96,Non-binary,Queensland,0.0
96,Non-binary,South Australia,0.0
96,Non-binary,Western Australia,0.0
96,Non-binary,Tasmania,0.0
96,Non-binary,Northern Territory,0.0
96,Non-binary,Australian Capital Territory,0.0
96,Non-binary,Other Territories,0.0
96,Non-binary,Outside Australia,0.0
96,Total,New South Wales,0.0
96,Total,Victoria,0.0
96,Total,Queensland,0.0
96,Total,South Australia,0.0
96,Total,Western Australia,0.0
96,Total,Tasmania,0.0
96,Total,Northern Territory,0.0
96,Total,Australian Capital Territory,0.0
96,Total,Other Territories,0.0
96,Total,Outside Australia,0.0
97,Man,New South Wales,0.0
97,Man,Victoria,0.0
97,Man,Queensland,0.0
97,Man,South Australia,0.0
97,Man,Western Australia,0.0
97,Man,Tasmania,0.0
97,Man,Northern Territory,0.0
97,Man,Australian Capital Territory,0.0
97,Man,Other Territories,0.0
97,Man,Outside Australia,0.0
97,Woman,New South Wales,0.0
97,Woman,Victoria,0.0
97,Woman,Queensland,0.0
97,Woman,South Australia,2.7
97,Woman,Western Australia,0.0
97,Woman,Tasmania,0.0
97,Woman,Northern Territory,0.0
97,Woman,Australian Capital Territory,0.0
97,Woman,Other Territories,0.0
97,Woman,Outside Australia,0.0
97,Non-binary,New South Wales,0.0
97,Non-binary,Victoria,0.0
97,Non-binary,Queensland,0.0
97,Non-binary,South Australia,0.0
97,Non-binary,Western Australia,0.0
97,Non-binary,Tasmania,0.0
97,Non-binary,Northern Territory,0.0
97,Non-binary,Australian Capital Territory,0.0
97,Non-binary,Other Territories,0.0
97,Non-binary,Outside Australia,0.0
97,Total,New South Wales,0.0
97,Total,Victoria,0.0
97,Total,Queensland,0.0
97,Total,South Australia,2.7
97,Total,Western Australia,0.0
97,Total,Tasmania,0.0
97,Total,Northern Territory,0.0
97,Total,Australian Capital Territory,0.0
97,Total,Other Territories,0.0
97,Total,Outside Australia,0.0
98,Man,New South Wales,0.0
98,Man,Victoria,0.0
98,Man,Queensland,0.0
98,Man,South Australia,0.0
98,Man,Western Australia,0.0
98,Man,Tasmania,0.0
98,Man,Northern Territory,0.0
98,Man,Australian Capital Territory,0.0
98,Man,Other Territories,0.0
98,Man,Outside Australia,0.0
98,Woman,New South Wales,0.0
98,Woman,Victoria,0.0
98,Woman,Queensland,0.0
98,Woman,South Australia,0.0
98,Woman,Western Australia,0.0
98,Woman,Tasmania,0.0
98,Woman,Northern Territory,0.0
98,Woman,Australian Capital Territory,0.0
98,Woman,Other Territories,0.0
98,Woman,Outside Australia,0.0
98,Non-binary,New South Wales,0.0
98,Non-binary,Victoria,0.0
98,Non-binary,Queensland,0.0
98,Non-binary,South Australia,0.0
98,Non-binary,Western Australia,0.0
98,Non-binary,Tasmania,0.0
98,Non-binary,Northern Territory,0.0
98,Non-binary,Australian Capital Territory,0.0
98,Non-binary,Other Territories,0.0
98,Non-binary,Outside Australia,0.0
98,Total,New South Wales,0.0
98,Total,Victoria,0.0
98,Total,Queensland,0.0
98,Total,South Australia,0.0
98,Total,Western Australia,0.0
98,Total,Tasmania,0.0
98,Total,Northern Territory,0.0
98,Total,Australian Capital Territory,0.0
98,Total,Other Territories,0.0
98,Total,Outside Australia,0.0
99,Man,New South Wales,0.0
99,Man,Victoria,0.0
99,Man,Queensland,0.0
99,Man,South Australia,0.0
99,Man,Western Australia,0.0
99,Man,Tasmania,0.0
99,Man,Northern Territory,0.0
99,Man,Australian Capital Territory,0.0
99,Man,Other Territories,0.0
99,Man,Outside Australia,0.0
99,Woman,New South Wales,0.0
99,Woman,Victoria,0.0
99,Woman,Queensland,0.0
99,Woman,South Australia,0.0
99,Woman,Western Australia,0.0
99,Woman,Tasmania,0.0
99,Woman,Northern Territory,0.0
99,Woman,Australian Capital Territory,0.0
99,Woman,Other Territories,0.0
99,Woman,Outside Australia,0.0
99,Non-binary,New South Wales,0.0
99,Non-binary,Victoria,0.0
99,Non-binary,Queensland,0.0
99,Non-binary,South Australia,0.0
99,Non-binary,Western Australia,0.0
99,Non-binary,Tasmania,0.0
99,Non-binary,Northern Territory,0.0
99,Non-binary,Australian Capital Territory,0.0
99,Non-binary,Other Territories,0.0
99,Non-binary,Outside Australia,0.0
99,Total,New South Wales,0.0
99,Total,Victoria,0.0
99,Total,Queensland,0.0
99,Total,South Australia,0.0
99,Total,Western Australia,0.0
99,Total,Tasmania,0.0
99,Total,Northern Territory,0.0
99,Total,Australian Capital Territory,0.0
99,Total,Other Territories,0.0
99,Total,Outside Australia,0.0
